journey_id,line,direction,origin,destination,stop_id,scheduled_arrival,expected_arrival,scheduled_departure,expected_departure,arrival_status,departure_status,collection_time,arrival_delay_min,departure_delay_min,journey_stop_id,previous_delay_min,previous_departure_delay_min,delay_change_min,future_arrival_delay_min,target_delayed,scheduled_arrival_paris,hour,day_of_week,minutes_to_scheduled
SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:473843:,2026-08-20 17:02:49+00:00,2026-08-20 17:00:54+00:00,2026-08-20 17:03:24+00:00,2026-08-20 17:01:14+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,-1.9166666666666667,-2.1666666666666665,SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC_STIF:StopArea:SP:473843:,-1.2166666666666666,-1.4666666666666666,-0.7000000000000002,-1.9166666666666667,0,2026-08-20 19:02:49+02:00,19.0,3.0,4.243027133333333
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:46007:,2026-08-20 17:41:06+00:00,2026-08-20 17:41:06+00:00,2026-08-20 17:41:33+00:00,2026-08-20 17:41:26+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.11666666666666667,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:46007:,0.0,-0.11666666666666667,0.0,0.0,0,2026-08-20 19:41:06+02:00,19.0,3.0,42.52636046666667
SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:473890:,2026-08-20 17:05:14+00:00,2026-08-20 17:03:19+00:00,2026-08-20 17:06:14+00:00,2026-08-20 17:03:39+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,-1.9166666666666667,-2.5833333333333335,SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC_STIF:StopArea:SP:473890:,-1.2166666666666666,-1.8833333333333333,-0.7000000000000002,-1.9166666666666667,0,2026-08-20 19:05:14+02:00,19.0,3.0,6.6596938
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:45877:,2026-08-20 17:29:11+00:00,2026-08-20 17:29:11+00:00,2026-08-20 17:29:39+00:00,2026-08-20 17:29:31+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.13333333333333333,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:45877:,0.0,-0.13333333333333333,0.0,0.0,0,2026-08-20 19:29:11+02:00,19.0,3.0,30.6096938
SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:47878:,2026-08-20 17:43:20+00:00,2026-08-20 17:43:20+00:00,2026-08-20 17:44:10+00:00,2026-08-20 17:44:10+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC_STIF:StopArea:SP:47878:,0.0,0.0,0.0,0.0,0,2026-08-20 19:43:20+02:00,19.0,3.0,44.7596938
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:45102:,2026-08-20 17:17:00+00:00,2026-08-20 17:16:46+00:00,2026-08-20 17:17:46+00:00,2026-08-20 17:17:05+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,-0.23333333333333334,-0.6833333333333333,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:45102:,-0.23333333333333334,-1.4,0.0,-0.23333333333333334,0,2026-08-20 19:17:00+02:00,19.0,3.0,18.426360466666665
SNCF_MAGENTA_PRD:VehicleJourney::f0630601-a9a0-4b32-98f4-4ea30a1b7f2e:LOC,B,Retour,Massy-Palaiseau,Mitry - Claye,STIF:StopArea:SP:45877:,2026-08-20 17:13:14+00:00,2026-08-20 17:13:14+00:00,2026-08-20 17:13:43+00:00,2026-08-20 17:13:34+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.15,SNCF_MAGENTA_PRD:VehicleJourney::f0630601-a9a0-4b32-98f4-4ea30a1b7f2e:LOC_STIF:StopArea:SP:45877:,0.0,-0.15,0.0,0.0,0,2026-08-20 19:13:14+02:00,19.0,3.0,14.659693800000001
SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:47940:,2026-08-20 16:49:40+00:00,2026-08-20 16:49:40+00:00,2026-08-20 16:50:00+00:00,2026-08-20 16:50:00+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC_STIF:StopArea:SP:47940:,0.0,0.0,0.0,0.0,0,2026-08-20 18:49:40+02:00,18.0,3.0,0.0
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:44877:,2026-08-20 17:19:08+00:00,2026-08-20 17:19:08+00:00,2026-08-20 17:19:45+00:00,2026-08-20 17:19:28+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.2833333333333333,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:44877:,0.0,-0.2833333333333333,0.0,0.0,0,2026-08-20 19:19:08+02:00,19.0,3.0,20.559693799999998
SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:58793:,2026-08-20 17:41:20+00:00,2026-08-20 17:41:20+00:00,2026-08-20 17:41:50+00:00,2026-08-20 17:41:50+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC_STIF:StopArea:SP:58793:,0.0,0.0,0.0,0.0,0,2026-08-20 19:41:20+02:00,19.0,3.0,42.7596938
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:44500:,2026-08-20 17:22:55+00:00,2026-08-20 17:22:55+00:00,2026-08-20 17:23:23+00:00,2026-08-20 17:23:15+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.13333333333333333,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:44500:,0.0,-0.13333333333333333,0.0,0.0,0,2026-08-20 19:22:55+02:00,19.0,3.0,24.343027133333333
SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:462394:,2026-08-20 17:17:00+00:00,2026-08-20 17:17:00+00:00,2026-08-20 17:18:00+00:00,2026-08-20 17:18:00+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC_STIF:StopArea:SP:462394:,0.0,0.0,0.0,0.0,0,2026-08-20 19:17:00+02:00,19.0,3.0,18.426360466666665
SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:43193:,2026-08-20 17:53:50+00:00,2026-08-20 17:54:52+00:00,2026-08-20 17:54:20+00:00,2026-08-20 17:55:22+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,1.0333333333333334,1.0333333333333334,SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC_STIF:StopArea:SP:43193:,1.0333333333333334,1.0333333333333334,0.0,1.0333333333333334,0,2026-08-20 19:53:50+02:00,19.0,3.0,55.2596938
SNCF_MAGENTA_PRD:VehicleJourney::f0630601-a9a0-4b32-98f4-4ea30a1b7f2e:LOC,B,Retour,Massy-Palaiseau,Mitry - Claye,STIF:StopArea:SP:46007:,2026-08-20 17:01:20+00:00,2026-08-20 17:01:20+00:00,2026-08-20 17:01:47+00:00,2026-08-20 17:01:40+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.11666666666666667,SNCF_MAGENTA_PRD:VehicleJourney::f0630601-a9a0-4b32-98f4-4ea30a1b7f2e:LOC_STIF:StopArea:SP:46007:,0.0,-0.11666666666666667,0.0,0.0,0,2026-08-20 19:01:20+02:00,19.0,3.0,2.7596938
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:43833:,2026-08-20 17:21:07+00:00,2026-08-20 17:21:07+00:00,2026-08-20 17:21:50+00:00,2026-08-20 17:21:27+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.38333333333333336,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:43833:,0.0,-0.38333333333333336,0.0,0.0,0,2026-08-20 19:21:07+02:00,19.0,3.0,22.543027133333332
SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC,B,Aller,Mitry - Claye,Saint-Rémy-lès-Chevreuse,STIF:StopArea:SP:43066:,2026-08-20 17:49:40+00:00,2026-08-20 17:49:40+00:00,2026-08-20 17:50:25+00:00,2026-08-20 17:50:00+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.4166666666666667,SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC_STIF:StopArea:SP:43066:,0.0,-0.4166666666666667,0.0,0.0,0,2026-08-20 19:49:40+02:00,19.0,3.0,51.09302713333333
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:43607:,2026-08-20 17:30:56+00:00,2026-08-20 17:30:56+00:00,2026-08-20 17:31:29+00:00,2026-08-20 17:31:16+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.21666666666666667,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:43607:,0.0,-0.21666666666666667,0.0,0.0,0,2026-08-20 19:30:56+02:00,19.0,3.0,32.359693799999995
SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC,B,Aller,Mitry - Claye,Saint-Rémy-lès-Chevreuse,STIF:StopArea:SP:43071:,2026-08-20 17:06:00+00:00,2026-08-20 17:06:00+00:00,2026-08-20 17:06:50+00:00,2026-08-20 17:06:50+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC_STIF:StopArea:SP:43071:,0.0,0.0,0.0,0.8666666666666667,0,2026-08-20 19:06:00+02:00,19.0,3.0,7.426360466666667
SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:43175:,2026-08-20 16:58:05+00:00,2026-08-20 16:59:07+00:00,2026-08-20 16:58:37+00:00,2026-08-20 16:59:27+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,1.0333333333333334,0.8333333333333334,SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC_STIF:StopArea:SP:43175:,1.0333333333333334,0.8333333333333334,0.0,1.0333333333333334,0,2026-08-20 18:58:05+02:00,18.0,3.0,0.0
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:43231:,2026-08-20 17:01:30+00:00,2026-08-20 17:01:30+00:00,2026-08-20 17:02:00+00:00,2026-08-20 17:02:00+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:43231:,0.0,0.0,0.0,0.7,0,2026-08-20 19:01:30+02:00,19.0,3.0,2.9263604666666665
SNCF_MAGENTA_PRD:VehicleJourney::f0630601-a9a0-4b32-98f4-4ea30a1b7f2e:LOC,B,Retour,Massy-Palaiseau,Mitry - Claye,STIF:StopArea:SP:46163:,2026-08-20 17:45:10+00:00,2026-08-20 17:45:10+00:00,2026-08-20 17:45:40+00:00,2026-08-20 17:45:40+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::f0630601-a9a0-4b32-98f4-4ea30a1b7f2e:LOC_STIF:StopArea:SP:46163:,0.0,0.0,0.0,0.0,0,2026-08-20 19:45:10+02:00,19.0,3.0,46.59302713333333
SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC,B,Aller,Mitry - Claye,Saint-Rémy-lès-Chevreuse,STIF:StopArea:SP:43086:,2026-08-20 18:05:52+00:00,2026-08-20 18:05:52+00:00,2026-08-20 18:06:37+00:00,2026-08-20 18:06:12+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.4166666666666667,SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC_STIF:StopArea:SP:43086:,0.0,-0.4166666666666667,0.0,0.0,0,2026-08-20 20:05:52+02:00,20.0,3.0,67.29302713333333
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:43228:,2026-08-20 17:46:33+00:00,2026-08-20 17:46:33+00:00,2026-08-20 17:47:05+00:00,2026-08-20 17:46:53+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.2,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:43228:,0.0,-0.2,0.0,0.0,0,2026-08-20 19:46:33+02:00,19.0,3.0,47.97636046666666
SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC,B,Aller,Mitry - Claye,Saint-Rémy-lès-Chevreuse,STIF:StopArea:SP:43097:,2026-08-20 17:45:01+00:00,2026-08-20 17:45:01+00:00,2026-08-20 17:45:46+00:00,2026-08-20 17:45:21+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.4166666666666667,SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC_STIF:StopArea:SP:43097:,0.0,-0.4166666666666667,0.0,0.0,0,2026-08-20 19:45:01+02:00,19.0,3.0,46.44302713333333
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:43177:,2026-08-20 17:39:21+00:00,2026-08-20 17:39:21+00:00,2026-08-20 17:39:47+00:00,2026-08-20 17:39:41+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.1,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:43177:,0.0,-0.1,0.0,0.0,0,2026-08-20 19:39:21+02:00,19.0,3.0,40.77636046666667
SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC,B,Aller,Mitry - Claye,Saint-Rémy-lès-Chevreuse,STIF:StopArea:SP:43103:,2026-08-20 18:08:04+00:00,2026-08-20 18:08:04+00:00,2026-08-20 18:08:31+00:00,2026-08-20 18:08:24+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.11666666666666667,SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC_STIF:StopArea:SP:43103:,0.0,-0.11666666666666667,0.0,0.0,0,2026-08-20 20:08:04+02:00,20.0,3.0,69.49302713333333
SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:43145:,2026-08-20 17:37:20+00:00,2026-08-20 17:38:22+00:00,2026-08-20 17:38:10+00:00,2026-08-20 17:39:12+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,1.0333333333333334,1.0333333333333334,SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC_STIF:StopArea:SP:43145:,1.0333333333333334,1.0333333333333334,0.0,1.0333333333333334,0,2026-08-20 19:37:20+02:00,19.0,3.0,38.7596938
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:44493:,2026-08-20 17:34:38+00:00,2026-08-20 17:34:38+00:00,2026-08-20 17:35:11+00:00,2026-08-20 17:34:58+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.21666666666666667,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:44493:,0.0,-0.21666666666666667,0.0,0.0,0,2026-08-20 19:34:38+02:00,19.0,3.0,36.0596938
SNCF_MAGENTA_PRD:VehicleJourney::f0630601-a9a0-4b32-98f4-4ea30a1b7f2e:LOC,B,Retour,Massy-Palaiseau,Mitry - Claye,STIF:StopArea:SP:46222:,2026-08-20 17:54:00+00:00,2026-08-20 17:54:00+00:00,2026-08-20 17:54:30+00:00,2026-08-20 17:54:30+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::f0630601-a9a0-4b32-98f4-4ea30a1b7f2e:LOC_STIF:StopArea:SP:46222:,0.0,0.0,0.0,0.0,0,2026-08-20 19:54:00+02:00,19.0,3.0,55.426360466666665
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:473843:,2026-08-20 17:27:29+00:00,2026-08-20 17:27:29+00:00,2026-08-20 17:28:04+00:00,2026-08-20 17:27:49+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.25,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:473843:,0.0,-0.25,0.0,0.0,0,2026-08-20 19:27:29+02:00,19.0,3.0,28.9096938
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:473890:,2026-08-20 17:24:41+00:00,2026-08-20 17:24:41+00:00,2026-08-20 17:25:41+00:00,2026-08-20 17:25:01+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.6666666666666666,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:473890:,0.0,-0.6666666666666666,0.0,0.0,0,2026-08-20 19:24:41+02:00,19.0,3.0,26.1096938
SNCF_MAGENTA_PRD:VehicleJourney::326bbe1b-64ed-470f-95e6-c5e1086c810d:LOC,B,Retour,Massy-Palaiseau,Mitry - Claye,STIF:StopArea:SP:43228:,2026-08-20 17:40:47+00:00,2026-08-20 17:40:47+00:00,2026-08-20 17:41:18+00:00,2026-08-20 17:41:07+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.18333333333333332,SNCF_MAGENTA_PRD:VehicleJourney::326bbe1b-64ed-470f-95e6-c5e1086c810d:LOC_STIF:StopArea:SP:43228:,0.0,-0.18333333333333332,0.0,0.0,0,2026-08-20 19:40:47+02:00,19.0,3.0,42.2096938
SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:43140:,2026-08-20 17:25:10+00:00,2026-08-20 17:25:10+00:00,2026-08-20 17:25:40+00:00,2026-08-20 17:25:40+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC_STIF:StopArea:SP:43140:,0.0,0.0,0.0,0.0,0,2026-08-20 19:25:10+02:00,19.0,3.0,26.593027133333333
SNCF_MAGENTA_PRD:VehicleJourney::326bbe1b-64ed-470f-95e6-c5e1086c810d:LOC,B,Retour,Massy-Palaiseau,Mitry - Claye,STIF:StopArea:SP:43194:,2026-08-20 18:36:10+00:00,2026-08-20 18:36:10+00:00,2026-08-20 18:36:40+00:00,2026-08-20 18:36:40+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::326bbe1b-64ed-470f-95e6-c5e1086c810d:LOC_STIF:StopArea:SP:43194:,0.0,0.0,0.0,0.0,0,2026-08-20 20:36:10+02:00,20.0,3.0,97.59302713333334
SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:45102:,2026-08-20 17:28:19+00:00,2026-08-20 17:29:21+00:00,2026-08-20 17:29:00+00:00,2026-08-20 17:29:41+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,1.0333333333333334,0.6833333333333333,SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC_STIF:StopArea:SP:45102:,1.0333333333333334,0.6833333333333333,0.0,1.0333333333333334,0,2026-08-20 19:28:19+02:00,19.0,3.0,29.74302713333333
SNCF_MAGENTA_PRD:VehicleJourney::326bbe1b-64ed-470f-95e6-c5e1086c810d:LOC,B,Retour,Massy-Palaiseau,Mitry - Claye,STIF:StopArea:SP:43177:,2026-08-20 17:48:05+00:00,2026-08-20 17:48:05+00:00,2026-08-20 17:48:30+00:00,2026-08-20 17:48:25+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,-0.08333333333333333,SNCF_MAGENTA_PRD:VehicleJourney::326bbe1b-64ed-470f-95e6-c5e1086c810d:LOC_STIF:StopArea:SP:43177:,0.0,-0.08333333333333333,0.0,0.0,0,2026-08-20 19:48:05+02:00,19.0,3.0,49.5096938
SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:43145:,2026-08-20 17:22:20+00:00,2026-08-20 17:22:20+00:00,2026-08-20 17:23:10+00:00,2026-08-20 17:23:10+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC_STIF:StopArea:SP:43145:,0.0,0.0,0.0,0.0,0,2026-08-20 19:22:20+02:00,19.0,3.0,23.759693799999997
SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:43177:,2026-08-20 16:55:46+00:00,2026-08-20 16:55:46+00:00,2026-08-20 16:56:06+00:00,2026-08-20 16:56:06+00:00,ON_TIME,ON_TIME,2026-08-20 16:58:34.418372+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::9a4e7a4c-5920-4be7-a1a1-5f66de9fdc31:LOC_STIF:StopArea:SP:43177:,0.0,0.0,0.0,0.0,0,2026-08-20 18:55:46+02:00,18.0,3.0,0.0
